0_0_8_8_1,2024-01-02 01:54:23,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 01:54:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_2_2_2,2024-01-02 01:54:23,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,113,0,0,154,0,0
0_0_3_3_2,2024-01-02 01:54:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_4_4_2,2024-01-02 01:54:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 01:54:23,Failure,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,101,0,0,0,0,0
0_0_6_6_2,2024-01-02 01:54:23,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
0_0_7_7_2,2024-01-02 01:54:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 01:54:23,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,246,0,0
0_0_2_2_3,2024-01-02 01:54:23,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,29,0,0,0,0
0_0_3_3_3,2024-01-02 01:54:23,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 01:54:23,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 01:54:23,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,0
0_0_6_6_3,2024-01-02 01:54:23,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 01:54:23,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,105,24,0,0,0,0
0_0_2_2_4,2024-01-02 01:54:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,29,0,0,0,0
0_0_3_3_4,2024-01-02 01:54:23,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,27,0,0,0,0
0_0_4_4_4,2024-01-02 01:54:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,24,0,0,0,0
0_0_5_5_4,2024-01-02 01:54:23,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,31,0,0,0,0
0_0_1_1_1,2024-01-02 01:55:22,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 01:55:23,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),105,29,10,0,0,0
0_0_3_3_1,2024-01-02 01:55:23,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 01:55:23,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),103,24,6,0,0,0
0_0_5_5_1,2024-01-02 01:55:23,Failure,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),101,34,8,0,0,0
0_0_6_6_1,2024-01-02 01:55:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 01:55:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,31,5,0,0,0
0_0_8_8_1,2024-01-02 01:55:23,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 01:55:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_2_2_2,2024-01-02 01:55:23,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,113,0,0,0,0,0
0_0_3_3_2,2024-01-02 01:55:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_4_4_2,2024-01-02 01:55:23,Failure,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 01:55:23,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,101,0,0,0,0,0
0_0_6_6_2,2024-01-02 01:55:23,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
0_0_7_7_2,2024-01-02 01:55:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 01:55:23,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,0,0,0
0_0_2_2_3,2024-01-02 01:55:23,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,29,0,0,0,206
0_0_3_3_3,2024-01-02 01:55:23,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 01:55:23,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 01:55:23,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,202
0_0_6_6_3,2024-01-02 01:55:23,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 01:55:23,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,24,0,0,0,0
0_0_2_2_4,2024-01-02 01:55:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,29,0,0,0,0
0_0_3_3_4,2024-01-02 01:55:23,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,28,0,0,0,0
0_0_4_4_4,2024-01-02 01:55:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,24,0,0,0,0
0_0_5_5_4,2024-01-02 01:55:23,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,31,0,0,0,0
0_0_1_1_1,2024-01-02 01:56:23,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 01:56:23,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),105,29,10,0,0,0
0_0_3_3_1,2024-01-02 01:56:23,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 01:56:23,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),103,24,6,0,0,0
0_0_5_5_1,2024-01-02 01:56:23,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),100,34,8,0,0,0
0_0_6_6_1,2024-01-02 01:56:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 01:56:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,31,5,0,0,0
0_0_8_8_1,2024-01-02 01:56:23,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 01:56:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_2_2_2,2024-01-02 01:56:23,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,113,0,0,0,0,0
0_0_3_3_2,2024-01-02 01:56:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_4_4_2,2024-01-02 01:56:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 01:56:23,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,101,0,0,50,0,0
0_0_6_6_2,2024-01-02 01:56:23,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
0_0_7_7_2,2024-01-02 01:56:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 01:56:23,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,0,0,0
0_0_2_2_3,2024-01-02 01:56:23,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,29,0,0,0,0
0_0_3_3_3,2024-01-02 01:56:23,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 01:56:23,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 01:56:23,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,0
0_0_6_6_3,2024-01-02 01:56:23,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 01:56:23,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,24,0,0,0,0
0_0_2_2_4,2024-01-02 01:56:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,29,0,0,0,0
0_0_3_3_4,2024-01-02 01:56:23,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,28,0,85,0,0
0_0_4_4_4,2024-01-02 01:56:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,24,0,0,0,0
0_0_5_5_4,2024-01-02 01:56:23,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,31,0,0,0,0
0_0_1_1_1,2024-01-02 01:57:23,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 01:57:23,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),105,29,10,0,0,0
0_0_3_3_1,2024-01-02 01:57:23,Failure,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 01:57:23,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),103,24,6,0,0,0
0_0_5_5_1,2024-01-02 01:57:23,Failure,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),100,34,8,0,0,0
0_0_6_6_1,2024-01-02 01:57:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 01:57:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,31,5,0,0,0
0_0_8_8_1,2024-01-02 01:57:23,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 01:57:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_2_2_2,2024-01-02 01:57:23,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,113,0,0,0,0,0
0_0_3_3_2,2024-01-02 01:57:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_4_4_2,2024-01-02 01:57:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 01:57:23,Failure,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,101,0,0,0,0,54
0_0_6_6_2,2024-01-02 01:57:23,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
0_0_7_7_2,2024-01-02 01:57:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 01:57:23,Failure,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,0,0,0
0_0_2_2_3,2024-01-02 01:57:23,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,29,0,0,0,0
0_0_3_3_3,2024-01-02 01:57:23,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 01:57:23,Failure,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 01:57:23,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,0
0_0_6_6_3,2024-01-02 01:57:23,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 01:57:23,Failure,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,25,0,0,0,0
0_0_2_2_4,2024-01-02 01:57:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,29,0,0,0,0
0_0_3_3_4,2024-01-02 01:57:23,Failure,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,28,0,0,0,0
0_0_4_4_4,2024-01-02 01:57:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,103,24,0,0,0,0
0_0_5_5_4,2024-01-02 01:57:23,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,31,0,0,0,0
0_0_1_1_1,2024-01-02 01:58:23,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 01:58:23,Failure,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),105,29,10,0,0,0
0_0_3_3_1,2024-01-02 01:58:23,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 01:58:23,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),104,24,6,0,0,0
0_0_5_5_1,2024-01-02 01:58:23,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),99,34,8,0,0,0
0_0_6_6_1,2024-01-02 01:58:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 01:58:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,30,5,0,0,0
0_0_8_8_1,2024-01-02 01:58:23,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 01:58:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,107,0,0,0,0,0
0_0_2_2_2,2024-01-02 01:58:23,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,113,0,0,0,0,0
0_0_3_3_2,2024-01-02 01:58:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,126,0
0_0_4_4_2,2024-01-02 01:58:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,154
0_0_5_5_2,2024-01-02 01:58:23,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_6_6_2,2024-01-02 01:58:23,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,105,0,0,0,176,0
0_0_7_7_2,2024-01-02 01:58:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 01:58:23,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,0,0,0
0_0_2_2_3,2024-01-02 01:58:23,Failure,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,29,0,0,0,0
0_0_3_3_3,2024-01-02 01:58:23,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 01:58:23,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 01:58:23,Success,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,0
0_0_6_6_3,2024-01-02 01:58:23,Failure,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 01:58:23,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,25,0,0,0,0
0_0_2_2_4,2024-01-02 01:58:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,29,0,184,0,0
0_0_3_3_4,2024-01-02 01:58:23,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,28,0,0,0,0
0_0_4_4_4,2024-01-02 01:58:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,102,24,0,0,0,0
0_0_5_5_4,2024-01-02 01:58:23,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,31,0,0,0,0
0_0_1_1_1,2024-01-02 01:59:23,Failure,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 01:59:23,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),104,29,10,0,0,250
0_0_3_3_1,2024-01-02 01:59:23,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 01:59:23,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),104,24,6,0,0,0
0_0_5_5_1,2024-01-02 01:59:23,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),100,34,8,0,0,0
0_0_6_6_1,2024-01-02 01:59:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 01:59:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),111,30,5,0,0,0
0_0_8_8_1,2024-01-02 01:59:23,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 01:59:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_2_2_2,2024-01-02 01:59:23,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,113,0,0,0,0,0
0_0_3_3_2,2024-01-02 01:59:23,Failure,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_4_4_2,2024-01-02 01:59:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 01:59:23,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_6_6_2,2024-01-02 01:59:23,Success,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
0_0_7_7_2,2024-01-02 01:59:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 01:59:23,Failure,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,0,0,0
0_0_2_2_3,2024-01-02 01:59:23,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-02 01:59:23,Success,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 01:59:23,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 01:59:23,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,0
0_0_6_6_3,2024-01-02 01:59:23,Failure,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 01:59:23,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,25,0,0,0,0
0_0_2_2_4,2024-01-02 01:59:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,30,0,0,0,0
0_0_3_3_4,2024-01-02 01:59:23,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,28,0,0,0,0
0_0_4_4_4,2024-01-02 01:59:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,102,24,0,0,0,0
0_0_5_5_4,2024-01-02 01:59:23,Success,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,31,0,0,0,0
0_0_1_1_1,2024-01-02 02:00:23,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 02:00:23,Success,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),104,29,9,0,0,0
0_0_3_3_1,2024-01-02 02:00:23,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 02:00:23,Failure,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),104,24,6,0,0,0
0_0_5_5_1,2024-01-02 02:00:23,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),100,34,8,0,0,0
0_0_6_6_1,2024-01-02 02:00:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 02:00:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,31,5,0,0,0
0_0_8_8_1,2024-01-02 02:00:23,Success,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 02:00:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,109,0,0,0,0,0
0_0_2_2_2,2024-01-02 02:00:23,Failure,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,112,0,0,0,0,0
0_0_3_3_2,2024-01-02 02:00:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_4_4_2,2024-01-02 02:00:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 02:00:23,Success,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_6_6_2,2024-01-02 02:00:23,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
0_0_7_7_2,2024-01-02 02:00:23,Success,0,0,7,7,2,855 P,81,%/m obscuration,Invalid,Invalid,108,0,0,0,0,0
0_0_1_1_3,2024-01-02 02:00:23,Success,0,0,1,1,3,840 H,96,Invalid,Degrees C,Invalid,0,25,0,0,0,0
0_0_2_2_3,2024-01-02 02:00:23,Success,0,0,2,2,3,840 H,96,Invalid,Degrees C,Invalid,0,28,0,0,0,0
0_0_3_3_3,2024-01-02 02:00:23,Failure,0,0,3,3,3,840 H,96,Invalid,Degrees C,Invalid,0,30,0,0,0,0
0_0_4_4_3,2024-01-02 02:00:23,Success,0,0,4,4,3,840 H,96,Invalid,Degrees C,Invalid,0,23,0,0,0,0
0_0_5_5_3,2024-01-02 02:00:23,Failure,0,0,5,5,3,840 H,96,Invalid,Degrees C,Invalid,0,33,0,0,0,0
0_0_6_6_3,2024-01-02 02:00:23,Success,0,0,6,6,3,840 H,96,Invalid,Degrees C,Invalid,0,34,0,0,0,0
0_0_1_1_4,2024-01-02 02:00:23,Success,0,0,1,1,4,835 PH,132,%/m obscuration,Degrees C,Invalid,104,25,0,0,0,0
0_0_2_2_4,2024-01-02 02:00:23,Success,0,0,2,2,4,835 PH,132,%/m obscuration,Degrees C,Invalid,107,30,0,0,0,0
0_0_3_3_4,2024-01-02 02:00:23,Success,0,0,3,3,4,835 PH,132,%/m obscuration,Degrees C,Invalid,108,28,0,0,0,0
0_0_4_4_4,2024-01-02 02:00:23,Success,0,0,4,4,4,835 PH,132,%/m obscuration,Degrees C,Invalid,102,24,0,0,0,0
0_0_5_5_4,2024-01-02 02:00:23,Failure,0,0,5,5,4,835 PH,132,%/m obscuration,Degrees C,Invalid,112,30,0,0,0,0
0_0_1_1_1,2024-01-02 02:01:23,Success,0,0,1,1,1,850 PC,70,%/m obscuration,Degrees C,ppm (parts per million),101,27,7,0,0,0
0_0_2_2_1,2024-01-02 02:01:23,Failure,0,0,2,2,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),104,29,9,0,0,0
0_0_3_3_1,2024-01-02 02:01:23,Success,0,0,3,3,1,850 PC,90,%/m obscuration,Degrees C,ppm (parts per million),104,28,12,0,0,0
0_0_4_4_1,2024-01-02 02:01:23,Success,0,0,4,4,1,850 PC,85,%/m obscuration,Degrees C,ppm (parts per million),105,25,6,0,0,0
0_0_5_5_1,2024-01-02 02:01:23,Success,0,0,5,5,1,850 PC,74,%/m obscuration,Degrees C,ppm (parts per million),100,34,8,0,0,0
0_0_6_6_1,2024-01-02 02:01:23,Success,0,0,6,6,1,850 PC,66,%/m obscuration,Degrees C,ppm (parts per million),106,31,6,0,0,0
0_0_7_7_1,2024-01-02 02:01:23,Success,0,0,7,7,1,850 PC,72,%/m obscuration,Degrees C,ppm (parts per million),110,31,5,0,0,0
0_0_8_8_1,2024-01-02 02:01:23,Failure,0,0,8,8,1,850 PC,80,%/m obscuration,Degrees C,ppm (parts per million),112,32,5,0,0,0
0_0_1_1_2,2024-01-02 02:01:23,Success,0,0,1,1,2,855 P,81,%/m obscuration,Invalid,Invalid,109,0,0,0,0,0
0_0_2_2_2,2024-01-02 02:01:23,Success,0,0,2,2,2,855 P,81,%/m obscuration,Invalid,Invalid,112,0,0,0,0,0
0_0_3_3_2,2024-01-02 02:01:23,Success,0,0,3,3,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,210,0
0_0_4_4_2,2024-01-02 02:01:23,Success,0,0,4,4,2,855 P,81,%/m obscuration,Invalid,Invalid,103,0,0,0,0,0
0_0_5_5_2,2024-01-02 02:01:23,Failure,0,0,5,5,2,855 P,81,%/m obscuration,Invalid,Invalid,100,0,0,0,0,0
0_0_6_6_2,2024-01-02 02:01:23,Failure,0,0,6,6,2,855 P,81,%/m obscuration,Invalid,Invalid,106,0,0,0,0,0
